ID	USER_ID	TRACK_NAME	ARTIST	PLAYLIST_ID	PLAYLIST_NAME	GENRES
1965002	Joe Gillis1	jealous girls	the gossip	103359	Playlist 31312	Mixed Genre
1965003	Joe Gillis1	how to live	the bears	103359	Playlist 31312	Mixed Genre
1965004	Joe Gillis1	penny & jack	the essex green	103359	Playlist 31312	Mixed Genre
1965005	Joe Gillis1	rec & play	i'm from barcelona	103359	Playlist 31312	Mixed Genre
1965006	Joe Gillis1	how we operate	gomez	103359	Playlist 31312	Mixed Genre
1965007	Joe Gillis1	the letter	the black heart procession	103359	Playlist 31312	Mixed Genre
1965008	Joe Gillis1	sad song	smile smile	103359	Playlist 31312	Mixed Genre
1965009	Joe Gillis1	i will see you in far off places	morrissey	103359	Playlist 31312	Mixed Genre
1965010	Joe Gillis1	that's what you always say	luna	103359	Playlist 31312	Mixed Genre
1965011	Joe Gillis1	it's over	the exploding boy	103359	Playlist 31312	Mixed Genre
1965012	Joe Gillis1	what can i do	girl alliance	103359	Playlist 31312	Mixed Genre
1965013	Joe Gillis1	they'll never know	the finals	103359	Playlist 31312	Mixed Genre
1965014	Joe Gillis1	polly anne	agent sparks	103359	Playlist 31312	Mixed Genre
1965015	Joe Gillis1	hurt	johnny cash	103359	Playlist 31312	Mixed Genre
1965016	Joe Gillis1	she's a mystery to me	roy orbison	103359	Playlist 31312	Mixed Genre
1965017	josiah.	pulling out my hair	the starlight mints	37861	Playlist 31313	Mixed Genre
1965018	josiah.	the curious thing about leather	irving	37861	Playlist 31313	Mixed Genre
1965019	josiah.	when you sleep	my bloody valentine	37861	Playlist 31313	Mixed Genre
1965020	josiah.	the open road	victory at sea	37861	Playlist 31313	Mixed Genre
1965021	josiah.	sea-scaping monthly	.tape.	37861	Playlist 31313	Mixed Genre
1965022	josiah.	stills	plaid	37861	Playlist 31313	Mixed Genre
1965023	josiah.	asleep on a train	mum	37861	Playlist 31313	Mixed Genre
1965024	Who is a Tyrant?	Aint No Top 40 Song	Terry Allen	33144	Playlist 31314	Mixed Genre
1965025	Who is a Tyrant?	A Certain Smile, A Certain Sadness	Astrud Gilberto	33144	Playlist 31314	Mixed Genre
1965026	Who is a Tyrant?	The Last of The Good	The Sadies	33144	Playlist 31314	Mixed Genre
1965027	Who is a Tyrant?	Across The Alley From the Alamo	Robbie Fulks	33144	Playlist 31314	Mixed Genre
1965028	Who is a Tyrant?	Stolen Car	Beth Orton	33144	Playlist 31314	Mixed Genre
1965029	Who is a Tyrant?	Because The Night	Patti Smith	33144	Playlist 31314	Mixed Genre
1965030	Who is a Tyrant?	Thats How Much I Love You	Toini and the Tom Cats	33144	Playlist 31314	Mixed Genre
1965031	Who is a Tyrant?	Excuse Me While I Break My Own Heart	Whiskeytown	33144	Playlist 31314	Mixed Genre
1965032	Who is a Tyrant?	The ""Ella B""	Amazing Rhythm Aces	33144	Playlist 31314	Mixed Genre
1965033	Who is a Tyrant?	Sketches of Spain	Miles Davis	33144	Playlist 31314	Mixed Genre
1965034	Who is a Tyrant?	God Bless The Child	Billie Holiday	33144	Playlist 31314	Mixed Genre
1965035	Who is a Tyrant?	Way Out West	Andrew Bird's Bowl of Fire	33144	Playlist 31314	Mixed Genre
1965036	Who is a Tyrant?	Southern Man	Neil Young	33144	Playlist 31314	Mixed Genre
1965037	Who is a Tyrant?	Twist the Knife	Neko Case	33144	Playlist 31314	Mixed Genre
1965038	Who is a Tyrant?	Directions	Josh Rouse	33144	Playlist 31314	Mixed Genre
1965039	Who is a Tyrant?	Make Your Way Home	Juliana Hatfield	33144	Playlist 31314	Mixed Genre
1965040	Who is a Tyrant?	Nerve	The Cash Brothers	33144	Playlist 31314	Mixed Genre
1965041	smooth criminal	Da Art of Storytellin Part 1	Outkast	13009	Playlist 31315	Mixed Genre
1965042	smooth criminal	3 Marlenas	Wallflowers	13009	Playlist 31315	Mixed Genre
1965043	smooth criminal	Paradise City	Guns n' Roses	13009	Playlist 31315	Mixed Genre
1965044	smooth criminal	American Girl	Tom Petty	13009	Playlist 31315	Mixed Genre
1965045	smooth criminal	What I Got (Reprise)	Sublime	13009	Playlist 31315	Mixed Genre
1965046	smooth criminal	Omaha	Counting Crows	13009	Playlist 31315	Mixed Genre
1965047	smooth criminal	Jane Says (Live)	Jane's Addiction	13009	Playlist 31315	Mixed Genre
1965048	smooth criminal	Cowboy	Kid Rock	13009	Playlist 31315	Mixed Genre
1965049	smooth criminal	Born to Run	Bruce Springsteen	13009	Playlist 31315	Mixed Genre
1965050	smooth criminal	3 Little Birds	Bob Marley	13009	Playlist 31315	Mixed Genre
1965051	smooth criminal	Stay	Dave Matthews Band	13009	Playlist 31315	Mixed Genre
1965052	smooth criminal	Fat Lip	Sum 41	13009	Playlist 31315	Mixed Genre
1965053	smooth criminal	Can I Kick It?	A Tribe Called Quest	13009	Playlist 31315	Mixed Genre
1965054	smooth criminal	Down on the Corner	CCR	13009	Playlist 31315	Mixed Genre
1965055	smooth criminal	Santa Monica (acoustic)	Everclear	13009	Playlist 31315	Mixed Genre
1965056	smooth criminal	Scar Tissue	Red Hot Chili Peppers	13009	Playlist 31315	Mixed Genre
1965057	smooth criminal	Sweet Home Alabama	Lynyrd Skynrd	13009	Playlist 31315	Mixed Genre
1965058	smooth criminal	Brown Eyed Girl	Van Morrison	13009	Playlist 31315	Mixed Genre
1965059	smooth criminal	When I Come Around	Green Day	13009	Playlist 31315	Mixed Genre
1965060	Petula	A Good Day To Be You	MC Honky	57587	Playlist 31316	Mixed Genre
1965061	Petula	The Reasons	The Weakerthans	57587	Playlist 31316	Mixed Genre
1965062	Petula	Dance! Revolution, Dance!	Miracle Of 86	57587	Playlist 31316	Mixed Genre
1965063	Petula	Range Life	Pavement	57587	Playlist 31316	Mixed Genre
1965064	Petula	November	Azure Ray	57587	Playlist 31316	Mixed Genre
1965065	Petula	Disappear	Kate Mosh	57587	Playlist 31316	Mixed Genre
1965066	Petula	Hunted By A Freak	Mogwai	57587	Playlist 31316	Mixed Genre
1965067	Petula	The Good That Won't Come Out	Rilo Kiley	57587	Playlist 31316	Mixed Genre
1965068	Petula	Standing On The Edge Of Summer	Thursday	57587	Playlist 31316	Mixed Genre
1965069	Petula	Llorando	Rebekah Del Rio	57587	Playlist 31316	Mixed Genre
1965070	Petula	We Have A Map Of The Piano	MĂşm	57587	Playlist 31316	Mixed Genre
1965071	Petula	Such Great Heights	The Postal Service	57587	Playlist 31316	Mixed Genre
1965072	Petula	You Were Right	Badly Drawn Boy	57587	Playlist 31316	Mixed Genre
1965073	Petula	Firestarter	Jimmy Eat World	57587	Playlist 31316	Mixed Genre
1965074	losing end of distance	Human	The Human League	103817	Playlist 31317	Theme
1965075	losing end of distance	Me & Mrs. Jones	Billy Paul	103817	Playlist 31317	Theme
1965076	losing end of distance	Edith And The Kingpin	Joni Mitchell	103817	Playlist 31317	Theme
1965077	losing end of distance	I Can't Tell You Why	The Eagles	103817	Playlist 31317	Theme
1965078	losing end of distance	One On One	Hall & Oates	103817	Playlist 31317	Theme
1965079	losing end of distance	Constant Craving	kd lang	103817	Playlist 31317	Theme
1965080	losing end of distance	Fade Into You	Mazzy Star	103817	Playlist 31317	Theme
1965081	losing end of distance	Don't Panic	Coldplay	103817	Playlist 31317	Theme
1965082	losing end of distance	That's The Way Love Goes	Janet Jackson	103817	Playlist 31317	Theme
1965083	losing end of distance	Waiting In Vain	Bob Marley	103817	Playlist 31317	Theme
1965084	losing end of distance	Let Go	Frou Frou	103817	Playlist 31317	Theme
1965085	losing end of distance	Under Your Charms	Josh Rouse	103817	Playlist 31317	Theme
1965086	losing end of distance	Ex-Factor	Lauryn Hill	103817	Playlist 31317	Theme
1965087	losing end of distance	Anywhere	Beth Orton	103817	Playlist 31317	Theme
1965088	losing end of distance	Wicked Game	Chris Isaak	103817	Playlist 31317	Theme
1965089	losing end of distance	Shades Of Scarlett Conquering	Joni Mitchell	103817	Playlist 31317	Theme
1965090	Vardaman	Can't Hardly Wait	The Replacements	16636	Playlist 31318	Mixed Genre
1965091	Vardaman	Broken Whiskey Glass	Jason and The Scorchers	16636	Playlist 31318	Mixed Genre
1965092	Vardaman	Rebel Kind	The True Believers	16636	Playlist 31318	Mixed Genre
1965093	Vardaman	Amplifier	The dB's	16636	Playlist 31318	Mixed Genre
1965094	Vardaman	Judas Kiss	The Del-Lords	16636	Playlist 31318	Mixed Genre
1965095	Vardaman	Black Book	Rank And File	16636	Playlist 31318	Mixed Genre
1965096	Vardaman	Good TImes	Hoodoo Gurus	16636	Playlist 31318	Mixed Genre
1965097	mcthrill	glamor girl	chicks on speed	76781	Playlist 31319	Alternating DJ
1965098	mcthrill	holiday out	stereo total	76781	Playlist 31319	Alternating DJ
1965099	mcthrill	tripple nipple	angie reed	76781	Playlist 31319	Alternating DJ
1965100	mcthrill	deceptacon remix	le tigra/ DFA	76781	Playlist 31319	Alternating DJ
1965101	mcthrill	loose joints	arthur russell	76781	Playlist 31319	Alternating DJ
1965102	mcthrill	dance	ESG	76781	Playlist 31319	Alternating DJ
1965103	mcthrill	you can't be funky (if you haven't got a soul!)	bush tetras	76781	Playlist 31319	Alternating DJ
1965104	mcthrill	rock with you	michael jackson	76781	Playlist 31319	Alternating DJ
1965105	mcthrill	tell me somethin' good	chaka kahn	76781	Playlist 31319	Alternating DJ
1965106	mcthrill	i would die 4 u	prince	76781	Playlist 31319	Alternating DJ
1965107	mcthrill	cool it down	new edition	76781	Playlist 31319	Alternating DJ
1965108	mcthrill	hot fun in the summer time	sly and the family stone	76781	Playlist 31319	Alternating DJ
1965109	mcthrill	heat wave	martha reeves and the vandellas	76781	Playlist 31319	Alternating DJ
1965110	mcthrill	jimmy mac	the shirelles	76781	Playlist 31319	Alternating DJ
1965111	mcthrill	season for loving	the zombies	76781	Playlist 31319	Alternating DJ
1965112	mcthrill	girls can tell	the dixie cups	76781	Playlist 31319	Alternating DJ
1965113	mcthrill	stephanie says	the velvet underground	76781	Playlist 31319	Alternating DJ
1965114	mcthrill	auga de marcos	cibo matto	76781	Playlist 31319	Alternating DJ
1965115	mcthrill	summer in the city	gloria gaynor	76781	Playlist 31319	Alternating DJ
1965116	mcthrill	the incrowd (instrumental)	ramsey lewis trio	76781	Playlist 31319	Alternating DJ
1965117	mcthrill	yellow polkadot bikini	frankie avalon	76781	Playlist 31319	Alternating DJ
1965118	mcthrill	voyage to the bottom of the sea	frankie avalon	76781	Playlist 31319	Alternating DJ
1965119	mcthrill	do the clam!	elvis presley	76781	Playlist 31319	Alternating DJ
1965120	mcthrill	the beach!!!!!!!!	quintron and miss pussycat	76781	Playlist 31319	Alternating DJ
1965121	mcthrill	rock lobstah	the b52s	76781	Playlist 31319	Alternating DJ
1965122	khayes3819	Cowboy Girl	Lonestar	117885	Playlist 31320	Theme
1965123	khayes3819	Where have all the Cowboys Gone?	Paula Cole	117885	Playlist 31320	Theme
1965124	khayes3819	Cowboys Like Us	George Strait	117885	Playlist 31320	Theme
1965125	khayes3819	Mamas, Don't Let Your Babies Grow Up to be Cowboys	Willie Nelson & Waylon Jennings	117885	Playlist 31320	Theme
1965126	khayes3819	Rhinestone Cowboy	Glen Campbell	117885	Playlist 31320	Theme
1965127	khayes3819	Even Cowboys Get the Blues	Johnny Cash	117885	Playlist 31320	Theme
1965128	khayes3819	Save a Horse, Ride a Cowboy	Big & Rich	117885	Playlist 31320	Theme
1965129	khayes3819	Cowboy Boots	Dave Dudley	117885	Playlist 31320	Theme
1965130	khayes3819	My Heroes Have Always Been Cowboys	Willie Nelson	117885	Playlist 31320	Theme
1965131	khayes3819	Cowboy Love	John Michael Montgomery	117885	Playlist 31320	Theme
1965132	kevin v,	Before You	Chantal Kreviazuk	17876	Playlist 31321	Romantic
1965133	kevin v,	You're All I Need To Get By	Marvin Gaye	17876	Playlist 31321	Romantic
1965134	kevin v,	I Miss You	Incubus	17876	Playlist 31321	Romantic
1965135	kevin v,	Near You Always	Jewel	17876	Playlist 31321	Romantic
1965136	kevin v,	Fade Into You	Mazzy Star	17876	Playlist 31321	Romantic
1965137	kevin v,	Everything You Are	Lindsay Pagano	17876	Playlist 31321	Romantic
1965138	kevin v,	There She Goes	The La's	17876	Playlist 31321	Romantic
1965139	kevin v,	Yellow	Coldplay	17876	Playlist 31321	Romantic
1965140	kevin v,	You Really Got A Hold On Me	Smokey Robinson	17876	Playlist 31321	Romantic
1965141	kevin v,	Here With Me	Dido	17876	Playlist 31321	Romantic
1965142	kevin v,	Everlong	Foo Fighters	17876	Playlist 31321	Romantic
1965143	kevin v,	Want You To Want Me	Cheap Trick	17876	Playlist 31321	Romantic
1965144	kevin v,	I Think Of You	Ivy	17876	Playlist 31321	Romantic
1965145	kevin v,	Crush	Dave Matthews Band	17876	Playlist 31321	Romantic
1965146	kevin v,	Waiting In Vain	Bob Marley	17876	Playlist 31321	Romantic
1965147	kevin v,	Tonight And The Rest Of My Life	Nina Gordon	17876	Playlist 31321	Romantic
1965148	kevin v,	Stay	Lisa Loeb	17876	Playlist 31321	Romantic
1965149	kevin v,	Wish You Were Here	Pink Floyd	17876	Playlist 31321	Romantic
1965150	celiarosemarks	Anthrax	Gang of Four	120194	Playlist 31322	Mixed Genre
1965151	celiarosemarks	Grown Men Don't Fall in the River Just Like That	Liars	120194	Playlist 31322	Mixed Genre
1965152	celiarosemarks	Rocket Reducer No. 5 (Rama Lama Fa Fa Fa)	MC5	120194	Playlist 31322	Mixed Genre
1965153	celiarosemarks	Max Ernst	Mission of Burma	120194	Playlist 31322	Mixed Genre
1965154	celiarosemarks	Bite the Bullet	Neil Young	120194	Playlist 31322	Mixed Genre
1965155	celiarosemarks	I Can Only Give You Everything	Richard Hell and the Voidoids	120194	Playlist 31322	Mixed Genre
1965156	celiarosemarks	Rain King	Sonic Youth	120194	Playlist 31322	Mixed Genre
1965157	celiarosemarks	Hanging Around	The Stranglers	120194	Playlist 31322	Mixed Genre
1965158	celiarosemarks	Kouya No Guitar	Guitar Wolf	120194	Playlist 31322	Mixed Genre
1965159	celiarosemarks	Painted with Flame	Boris	120194	Playlist 31322	Mixed Genre
1965160	celiarosemarks	Don't Be Afraid, You're Already Dead	Akron/Family	120194	Playlist 31322	Mixed Genre
1965161	celiarosemarks	Men	The Dodos	120194	Playlist 31322	Mixed Genre
1965162	celiarosemarks	Zurich is Stained	Pavement	120194	Playlist 31322	Mixed Genre
1965163	celiarosemarks	Astral Plane	The Modern Lovers	120194	Playlist 31322	Mixed Genre
1965164	celiarosemarks	Hold My Life	The Replacements	120194	Playlist 31322	Mixed Genre
1965165	celiarosemarks	Champs	Wire	120194	Playlist 31322	Mixed Genre
1965166	celiarosemarks	I'm Going Home	Ten Years After	120194	Playlist 31322	Mixed Genre
1965167	celiarosemarks	Sugarcube	Yo La Tengo	120194	Playlist 31322	Mixed Genre
1965168	celiarosemarks	Death Trip	Iggy and the Stooges	120194	Playlist 31322	Mixed Genre
1965169	celiarosemarks	Get it Hot	AC/DC	120194	Playlist 31322	Mixed Genre
1965170	celiarosemarks	In the Park	The Fall	120194	Playlist 31322	Mixed Genre
1965171	celiarosemarks	Goodnight Ladies	Lou Reed	120194	Playlist 31322	Mixed Genre
1965172	radiozilla	i need a roof / lost on the way to load-in	ted leo and the pharmacists	12816	Playlist 31323	Mixed Genre
1965173	radiozilla	temporary insurance	team dresch	12816	Playlist 31323	Mixed Genre
1965174	radiozilla	sukiyaki	seam	12816	Playlist 31323	Mixed Genre
1965175	radiozilla	the forbidden song	gamma rays	12816	Playlist 31323	Mixed Genre
1965176	radiozilla	what did they name that bike?	6 cents and natalie	12816	Playlist 31323	Mixed Genre
1965177	radiozilla	i want a gun, yeah	kid 606	12816	Playlist 31323	Mixed Genre
1965178	radiozilla	disco on the beach	orange cake mix	12816	Playlist 31323	Mixed Genre
1965179	radiozilla	will there be space in a space ship	the mcguire sisters	12816	Playlist 31323	Mixed Genre
1965180	radiozilla	sheila's glowing	the sinatras	12816	Playlist 31323	Mixed Genre
1965181	radiozilla	truckstop pullin'	trocar	12816	Playlist 31323	Mixed Genre
1965182	radiozilla	sick on you	the boys	12816	Playlist 31323	Mixed Genre
1965186	radiozilla	one fine day	the chiffons	12816	Playlist 31323	Mixed Genre
1965187	radiozilla	soulshaker	the sleestacks	12816	Playlist 31323	Mixed Genre
1965188	radiozilla	guns of meridian hill	chisel	12816	Playlist 31323	Mixed Genre
1965189	radiozilla	how can i stop loving U, pt. 1	teach me tiger	12816	Playlist 31323	Mixed Genre
1965190	radiozilla	please play our song (mr. record man)	the fontane sisters	12816	Playlist 31323	Mixed Genre
1965191	radiozilla	to whom you were born	ted leo [lungfish cover]	12816	Playlist 31323	Mixed Genre
1965192	radiozilla	a fielder	remote viewer	12816	Playlist 31323	Mixed Genre
1965193	radiozilla	baked alaska	eggs	12816	Playlist 31323	Mixed Genre
1965194	radiozilla	born too late	the poni-tails	12816	Playlist 31323	Mixed Genre
1965195	radiozilla	hutzulka	god is my co-pilot	12816	Playlist 31323	Mixed Genre
1965196	radiozilla	hey annie	estrella 20/20	12816	Playlist 31323	Mixed Genre
1965197	Bowman the Showman	Don't Give Up On Me	Solomon Burke	57081	Playlist 31324	Rhythm and Blues
1965198	Bowman the Showman	Papa Was A Rollin' Stone	the Temptations	57081	Playlist 31324	Rhythm and Blues
1965199	Bowman the Showman	Me and Mrs. Jones	Billy Paul	57081	Playlist 31324	Rhythm and Blues
1965200	Bowman the Showman	If You Don't Know Me By Now	Harold Melvin and the Blue Notes	57081	Playlist 31324	Rhythm and Blues
1965201	Bowman the Showman	Many Rivers To Cross	Jimmy Cliff	57081	Playlist 31324	Rhythm and Blues
1965202	Bowman the Showman	One In A Million You	Larry Graham	57081	Playlist 31324	Rhythm and Blues
1965203	Bowman the Showman	Jack and Jill	Ray Parker Jr. (Raydio)	57081	Playlist 31324	Rhythm and Blues
1965204	Bowman the Showman	Use To Be My Girl	the O'Jays	57081	Playlist 31324	Rhythm and Blues
1965205	Bowman the Showman	Let's Stay Together	Al Green	57081	Playlist 31324	Rhythm and Blues
1965206	Bowman the Showman	Try A Little Tenderness	Otis Redding	57081	Playlist 31324	Rhythm and Blues
1965207	Bowman the Showman	All Day Music	WAR	57081	Playlist 31324	Rhythm and Blues
1965208	Bowman the Showman	Bring It On Home	Sam Cooke	57081	Playlist 31324	Rhythm and Blues
1965209	Bowman the Showman	A Natural Man	Lou Rawls	57081	Playlist 31324	Rhythm and Blues
1965210	Bowman the Showman	Rubberband Man	the Spinners	57081	Playlist 31324	Rhythm and Blues
1965211	Bowman the Showman	Don't You Worry Bout' A Thing	Stevie Wonder	57081	Playlist 31324	Rhythm and Blues
1965212	Bowman the Showman	Distant Lover (Live)	Marvin Gaye	57081	Playlist 31324	Rhythm and Blues
1965213	Bowman the Showman	Cruisin'	Smokey Robinson	57081	Playlist 31324	Rhythm and Blues
1965214	rainover	Why Do I?	Joe Purdy	117902	Playlist 31325	Mixed Genre
1965215	rainover	Magic Trick	M. Ward	117902	Playlist 31325	Mixed Genre
1965216	rainover	Tell My Pa	Joshua James	117902	Playlist 31325	Mixed Genre
1965217	rainover	Girl in the War	Josh Ritter	117902	Playlist 31325	Mixed Genre
1965218	rainover	Flightless Bird, American Mouth	Iron & Wine	117902	Playlist 31325	Mixed Genre
1965219	rainover	Within You	Ray LaMontagne	117902	Playlist 31325	Mixed Genre
1965220	rainover	Crosseyed Bear	Damien Rice	117902	Playlist 31325	Mixed Genre
1965221	rainover	The Man In Me	Bob Dylan	117902	Playlist 31325	Mixed Genre
1965222	rainover	Four Winds	Bright Eyes	117902	Playlist 31325	Mixed Genre
1965223	rainover	Brave Awakening	Terry Reid	117902	Playlist 31325	Mixed Genre
1965224	rainover	Fly	Nick Drake	117902	Playlist 31325	Mixed Genre
1965225	rainover	Take Care	J. Tillman	117902	Playlist 31325	Mixed Genre
1965226	rainover	When These Mountains Were the Seashore	Hawksley Workman	117902	Playlist 31325	Mixed Genre
1965227	rainover	Falling Awake	Gary Jules	117902	Playlist 31325	Mixed Genre
1965228	rainover	Imitosis	Andrew Bird	117902	Playlist 31325	Mixed Genre
1965229	rainover	Enough to Get Away	Joseph Arthur	117902	Playlist 31325	Mixed Genre
1965230	rainover	Rotten Heart	Malcolm Middleton	117902	Playlist 31325	Mixed Genre
1965231	rainover	Rebels	Tom Petty	117902	Playlist 31325	Mixed Genre
1965232	rainover	Deeper Water	Paul Kelly	117902	Playlist 31325	Mixed Genre
1965233	rainover	Sorry Signs on Cash Machines	Mason Jennings	117902	Playlist 31325	Mixed Genre
1965234	rainover	In My Time of Need	Ryan Adams	117902	Playlist 31325	Mixed Genre
1965235	rainover	Astair	Matt Costa	117902	Playlist 31325	Mixed Genre
1965236	rainover	Hang Down Your Head	Tom Waits	117902	Playlist 31325	Mixed Genre
1965237	rainover	Messages	Xavier Rudd	117902	Playlist 31325	Mixed Genre
1965238	rainover	All You Can Do	Willy Mason	117902	Playlist 31325	Mixed Genre
1965239	rainover	The Wind	Amos Lee	117902	Playlist 31325	Mixed Genre
1965240	rainover	If You Break My Heart	David Dondero	117902	Playlist 31325	Mixed Genre
1965241	rainover	What Wonder	Little Wings	117902	Playlist 31325	Mixed Genre
1965242	rainover	Of the Sea	A.A. Bondy	117902	Playlist 31325	Mixed Genre
1965243	rainover	Twilight	David Gray	117902	Playlist 31325	Mixed Genre
1965244	TNG	Who Let the Snakes In?	Rocket from the Crypt	84474	Playlist 31326	Mixed Genre
1965245	TNG	Street Where Nobody Lives	the Pagans	84474	Playlist 31326	Mixed Genre
1965246	TNG	Path Through the Forest	the Factory	84474	Playlist 31326	Mixed Genre
1965247	TNG	Mr. Bass Man	Johnny Cymbal	84474	Playlist 31326	Mixed Genre
1965248	TNG	I Don't Mind	the Buzzcocks	84474	Playlist 31326	Mixed Genre
1965249	TNG	All Twisted	CIV	84474	Playlist 31326	Mixed Genre
1965250	TNG	Leave Me Alone	Angelic Upstarts	84474	Playlist 31326	Mixed Genre
1965251	TNG	14 Steps	Rudi	84474	Playlist 31326	Mixed Genre
1965252	TNG	Don't Die	Richard Hell & the Voidoids	84474	Playlist 31326	Mixed Genre
1965253	TNG	Motorola Rocketship	the Sugarplastic	84474	Playlist 31326	Mixed Genre
1965254	TNG	Right Hand Ponk	OOIOO	84474	Playlist 31326	Mixed Genre
1965255	TNG	She Cracked	Jonathan Richman & the Modern Lovers	84474	Playlist 31326	Mixed Genre
1965256	TNG	Bat Macumba	Os Mutantes	84474	Playlist 31326	Mixed Genre
1965257	TNG	Aluminum	Girl in Park	84474	Playlist 31326	Mixed Genre
1965258	TNG	A Temple Made for No One	Carry Nation	84474	Playlist 31326	Mixed Genre
1965259	TNG	Slack	NNB	84474	Playlist 31326	Mixed Genre
1965260	TNG	Everybody's Got a Ticket to Ride Except for Me and My Lightning	Beatallica	84474	Playlist 31326	Mixed Genre
1965261	TNG	Route 66	Bing Crosby with the Andrews Sisters	84474	Playlist 31326	Mixed Genre
1965262	TNG	C.L.J.	the Big Thing	84474	Playlist 31326	Mixed Genre
1965263	TNG	The Riddler	Frank Gorshin	84474	Playlist 31326	Mixed Genre
1965264	TNG	Mr. Bach Meets Batman	the Explorer	84474	Playlist 31326	Mixed Genre
1965265	TNG	Seneca Falls	the Distillers	84474	Playlist 31326	Mixed Genre
1965266	TNG	Winn Coma	Boss Hog	84474	Playlist 31326	Mixed Genre
1965267	TNG	1979 McDonald's promotional flexi-disc*	----------	84474	Playlist 31326	Mixed Genre
1965268	TNG	Moon Patrol theme midi file*	----------	84474	Playlist 31326	Mixed Genre
1965269	TNG	Cumberland Gap	the Vipers Skiffle Group	84474	Playlist 31326	Mixed Genre
1965270	TNG	Fuck It	the Left	84474	Playlist 31326	Mixed Genre
1965271	TNG	Ill in the Head (live, 1979)	Dead Kennedys	84474	Playlist 31326	Mixed Genre
1965272	TNG	Walks Alone	the Cows	84474	Playlist 31326	Mixed Genre
1965273	TNG	Monkey Man	Chop Suey	84474	Playlist 31326	Mixed Genre
1965274	TNG	American Beat	the Fleshtones	84474	Playlist 31326	Mixed Genre
1965275	TNG	Swords of a Thousand Men	Tenpole Tudor	84474	Playlist 31326	Mixed Genre
1965276	TNG	Trouble if You Hide	the Freeze	84474	Playlist 31326	Mixed Genre
1965277	TNG	Funky Turban Part 13Â˝	the Dynamic Hepnotics	84474	Playlist 31326	Mixed Genre
1965278	TNG	Garbage Pit	Angry Samoans	84474	Playlist 31326	Mixed Genre
1965279	TNG	Way Too Good	Figurine	84474	Playlist 31326	Mixed Genre
1965280	TNG	I Don't Want to Live with Monkeys	the Higsons	84474	Playlist 31326	Mixed Genre
1965281	TNG	It's More Fun to Compute	Kraftwerk	84474	Playlist 31326	Mixed Genre
1965282	TNG	Lexicon Devil	the Germs	84474	Playlist 31326	Mixed Genre
1965283	TNG	Omaha	Moby Grape	84474	Playlist 31326	Mixed Genre
1965284	TNG	A Midsummer's Night Scene	John's Children	84474	Playlist 31326	Mixed Genre
1965285	TNG	You Are in My Vision	Gary Numan + Tubeway Army	84474	Playlist 31326	Mixed Genre
1965286	TNG	Criminal World	the Metro	84474	Playlist 31326	Mixed Genre
1965287	TNG	Himnafor	Bjork	84474	Playlist 31326	Mixed Genre
1965288	TNG	Cash	Andy Kauffman	84474	Playlist 31326	Mixed Genre
1965289	TNG	Dazzle & Delight	Gavin Friday & the Man Seezer	84474	Playlist 31326	Mixed Genre
1965290	TNG	Extraordinary Machine	Fiona Apple	84474	Playlist 31326	Mixed Genre
1965291	TNG	There is No Love Between Us Anymore	Pop Will Eat Itself	84474	Playlist 31326	Mixed Genre
1965292	TNG	A Public Execution	Mouse & the Traps	84474	Playlist 31326	Mixed Genre
1965293	TNG	Third Uncle	Brian Eno	84474	Playlist 31326	Mixed Genre
1965294	TNG	Where's My Snake?	Bow Wow Wow	84474	Playlist 31326	Mixed Genre
1965295	Against Beauty	White Light, White Heat	The Velvet Underground	30208	Playlist 31327	Mixed Genre
1965296	Against Beauty	T.K.	Clinic	30208	Playlist 31327	Mixed Genre
1965297	Against Beauty	Pack Yr Romantic Mind	Stereolab	30208	Playlist 31327	Mixed Genre
1965298	Against Beauty	An Occasional Dream	David Bowie	30208	Playlist 31327	Mixed Genre
1965299	Against Beauty	Schizophrenia	Sonic Youth	30208	Playlist 31327	Mixed Genre
1965300	Against Beauty	Rage:Man	Mogwai	30208	Playlist 31327	Mixed Genre
1965301	Against Beauty	Halo Of Gold	Beck	30208	Playlist 31327	Mixed Genre
1965302	Against Beauty	Telema	To Rococo Rot	30208	Playlist 31327	Mixed Genre
1965303	Against Beauty	Utopia	Goldfrapp	30208	Playlist 31327	Mixed Genre
1965304	Against Beauty	Karvel (Graham Massey Mix)	Bjork	30208	Playlist 31327	Mixed Genre
1965305	Against Beauty	Polynomial C	Aphex Twin	30208	Playlist 31327	Mixed Genre
1965306	Against Beauty	Start As You Mean To Go On	Aphex Twin	30208	Playlist 31327	Mixed Genre
1965307	Against Beauty	D-7	Nirvana	30208	Playlist 31327	Mixed Genre
1965308	Against Beauty	Steppin' Stone	Minor Threat	30208	Playlist 31327	Mixed Genre
1965309	Against Beauty	Ghosts Of Things To Come	Requiem For A Dream Soundtrack	30208	Playlist 31327	Mixed Genre
1965310	Against Beauty	A Place Called Home	PJ Harvey	30208	Playlist 31327	Mixed Genre
1965311	Against Beauty	Pumpkin	Tricky	30208	Playlist 31327	Mixed Genre
1965312	Against Beauty	The Triumph Of Our Tired Eyes	A Silver Mount Zion	30208	Playlist 31327	Mixed Genre
1965313	scenexxstealer	Heaven [cover]	New Found Glory	54309	Playlist 31328	Mixed Genre
1965314	scenexxstealer	Scraped Knees	New Found Glory	54309	Playlist 31328	Mixed Genre
1965315	scenexxstealer	JB	New Found Glory	54309	Playlist 31328	Mixed Genre
